run,netem,netem_spec,variant,program,program_bytes,outcome,metric,us,count
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,write_chunks,6440628,501
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,final_tx,805133,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token-2022,1382016,success,total_deploy,8650664,1382016
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,wall,4072952,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,client_setup,200724,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,first_send,4,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,send_phase,1072031,108
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,resend_rounds,2,13
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,resent_txs,13,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,resend_time,121492,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,confirm_phase,1029591,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,write_chunks,2204093,108
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,quic_sent,121,108
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,final_tx,201727,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,tpu_next,token,108600,success,total_deploy,3708934,108600
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,wall,6192288,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,client_setup,301077,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,first_send,101301,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,send_phase,1071347,108
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,resend_rounds,4,83
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,resent_txs,248,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,resend_time,2444843,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,confirm_phase,2444960,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,write_chunks,3620580,108
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,final_tx,804293,0
3,burst_l1,delay 25ms loss gemodel 0.1% 10% 70% 0.05%,baseline,token,108600,success,total_deploy,5828998,108600
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,wall,22255302,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,client_setup,200735,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,first_send,6,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,send_phase,18651479,1866
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,resend_rounds,1,105
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,resent_txs,105,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,resend_time,1041592,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,confirm_phase,1041670,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,write_chunks,19823011,1866
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,quic_sent,1970,1866
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,final_tx,809826,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,jupiter-v6,2892224,success,total_deploy,21938636,2892224
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,wall,22242983,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,client_setup,300942,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,first_send,101522,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,send_phase,18653539,1866
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,resend_rounds,2,41
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,resent_txs,82,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,resend_time,802034,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,confirm_phase,802096,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,write_chunks,19610928,1866
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,final_tx,810059,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,jupiter-v6,2892224,success,total_deploy,21826041,2892224
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,wall,8523456,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,client_setup,301027,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,first_send,303190,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,send_phase,5002155,501
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,resend_rounds,1,84
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,resent_txs,84,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,resend_time,831627,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,confirm_phase,831703,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,write_chunks,5949262,501
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,final_tx,804913,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token-2022,1382016,success,total_deploy,8159578,1382016
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,wall,8724384,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,client_setup,200603,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,first_send,3,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,send_phase,5001927,501
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,resend_rounds,1,115
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,resent_txs,115,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,resend_time,1140451,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,confirm_phase,1140528,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,write_chunks,6250790,501
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,quic_sent,615,501
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,final_tx,805379,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token-2022,1382016,success,total_deploy,8360191,1382016
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,wall,4075096,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,client_setup,200795,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,first_send,4,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,send_phase,1071121,108
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,resend_rounds,2,13
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,resent_txs,13,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,resend_time,121504,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,confirm_phase,1032821,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,write_chunks,2206649,108
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,quic_sent,121,108
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,final_tx,201680,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,tpu_next,token,108600,success,total_deploy,3711700,108600
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,wall,4929774,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,client_setup,942770,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,first_send,101238,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,send_phase,1071758,108
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,resend_rounds,2,108
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,resent_txs,116,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,resend_time,1142005,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,confirm_phase,1142081,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,write_chunks,2318073,108
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,final_tx,201775,0
3,burst_l3,delay 25ms loss gemodel 0.2% 10% 70% 0.1%,baseline,token,108600,success,total_deploy,4566389,108600
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,wall,23373017,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,client_setup,200843,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,first_send,5,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,send_phase,18651610,1866
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,resend_rounds,1,185
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,resent_txs,185,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,resend_time,1841436,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,confirm_phase,1841523,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,write_chunks,20939358,1866
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,quic_sent,2050,1866
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,final_tx,809301,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,jupiter-v6,2892224,success,total_deploy,23055485,2892224
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,wall,23293029,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,client_setup,581377,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,first_send,101427,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,send_phase,18653201,1866
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,resend_rounds,1,163
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,resent_txs,163,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,resend_time,1620180,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,confirm_phase,1620269,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,write_chunks,20428475,1866
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,final_tx,810452,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,jupiter-v6,2892224,success,total_deploy,22925634,2892224
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,wall,8243938,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,client_setup,300821,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,first_send,101293,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,send_phase,5001672,501
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,resend_rounds,1,121
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,resent_txs,121,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,resend_time,1200850,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,confirm_phase,1200913,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,write_chunks,6317801,501
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,final_tx,204123,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token-2022,1382016,success,total_deploy,7927961,1382016
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,wall,9035492,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,client_setup,200700,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,first_send,4,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,send_phase,5001309,501
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,resend_rounds,1,151
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,resent_txs,151,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,resend_time,1501480,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,confirm_phase,1501547,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,write_chunks,6611248,501
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,quic_sent,651,501
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,final_tx,804954,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token-2022,1382016,success,total_deploy,8720903,1382016
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,wall,4851988,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,client_setup,300899,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,first_send,101163,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,send_phase,1071354,108
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,resend_rounds,5,23
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,resent_txs,115,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,resend_time,1106191,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,confirm_phase,1106302,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,write_chunks,2281554,108
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,final_tx,802815,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,baseline,token,108600,success,total_deploy,4489007,108600
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,wall,4795583,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,client_setup,200848,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,first_send,4,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,send_phase,1071706,108
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,resend_rounds,2,108
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,resent_txs,12,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,resend_time,111047,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,confirm_phase,1200292,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,write_chunks,2374589,108
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,quic_sent,120,108
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,final_tx,803155,0
3,burst_l6,delay 25ms loss gemodel 0.4% 10% 70% 0.2%,tpu_next,token,108600,success,total_deploy,4481696,108600
4,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,wall,23105584,0
4,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,client_setup,250692,0
4,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,first_send,4,0
4,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,send_phase,18652218,1866
4,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,resend_rounds,1,133
4,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,resent_txs,133,0
4,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,resend_time,1320708,0
4,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,confirm_phase,1320771,0
4,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,write_chunks,20151849,1866
4,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,quic_sent,1998,1866
4,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,final_tx,1080245,0
4,d25_l1,delay 25ms loss random 1%,tpu_next,jupiter-v6,2892224,success,total_deploy,22588678,2892224
4,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,wall,22846679,0
4,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,client_setup,300872,0
4,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,first_send,101135,0
4,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,send_phase,18653583,1866
4,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,resend_rounds,1,99
4,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,resent_txs,99,0
4,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,resend_time,980922,0
4,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,confirm_phase,980991,0
4,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,write_chunks,19789529,1866
4,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,final_tx,1065669,0
4,d25_l1,delay 25ms loss random 1%,baseline,jupiter-v6,2892224,success,total_deploy,22529347,2892224
4,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,wall,9001942,0
4,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,client_setup,301179,0
4,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,first_send,101003,0
4,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,send_phase,5001713,501
4,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,resend_rounds,53,126
4,d25_l1,delay 25ms loss random 1%,baseline,token-2022,1382016,success,resent_txs,178,0
